platform,review_id,rating,title,review_text,author,date,helpful_count,vote_count,version,country,timestamp
iOS App Store,10739876299,1,Crashes and loses entries,"I loved this app for the first two years. Felt safe. Then in November 2023 it started crashing after two seconds of it being opened. I tried support. They said it was fixed. It worked for a week, but then I was too scared to write in it since it said my last entry was May when I had about 50 entries after that. I went to open it today to be brave and hope for the best. It won’t even open now. No live support. It just says to email us. I just don’t think I feel safe writing in here again even if they fix it. It’s sad because I did like using it. Now I’m going on a recon mission in the cloud to see if I can move files or print anything from the last two years of my life.",Cherbear12345,2023-12-24T08:57:23-07:00,1,1,5.2.9,,1703433443
iOS App Store,10681950836,1,Thousands of entries lost,"I woke up one morning to find that a decade of daily entries had disappeared. ( I’d paid for the lifetime membership. ) I contacted support a month ago. I never get an immediate response, only ever hours later, frequently in the middle of the night. They asked me to show a screen shot of my last update to the cloud. My account/app believes it’s completely up to date. I’ve been told they’re “investigating” and will contact me once that investigation is complete. That was at least three weeks ago and I haven’t heard a thing. Last time I tried to check in and ask how long the investigation might take I got the same answer - they’ll reach out when the investigation is complete. I’m a mom with entries detailing my children’s births, first steps and words. All lost. It’s devastating.",bfyibguifubftg,2023-12-11T05:03:27-07:00,1,1,5.2.8,,1702296207
iOS App Store,10680674932,5,Use It Every Day,"After some confusion over paying for the cross-platform access, I'm finding this journal to be wonderful. Way more features than I use. I've been using it daily for a couple of years now and I love the highlights from last month and last year.",garyjugert,2023-12-10T19:40:04-07:00,0,0,5.2.5,,1702262404
iOS App Store,10646495058,1,Data Randomly Disappeared!,"ETA- my app says all of my data is synced properly and yet everything over the last year and a half is gone. With no warning.

I have had this app for a few years and loved it. Until it deleted a year and a half worth of data with no error and no warning! I reached out to customer service immediately and have gotten no explanation for what happened. In fact they have tried to insist everything is fine on their end. And have been very slow to diagnose the problem. I am very upset about some important information that is now lost despite the fact that I had it backed up properly for years.",AD013!,2023-12-01T11:15:23-07:00,0,0,5.2.6,,1701454523
iOS App Store,10644509498,4,This one is my pick!,"UPDATE
I really loved this app. I purchased a one-year membership after enjoying it for about six months. I did not renew as money was tight. Everything I had written since the beginning disappeared. I am so sad. About 18 months worth of entries from some very difficult times that I can’t get back. I didn’t realize I had to back it up somewhere, my bad I guess. I contacted support through the app and started a conversation a few times with people but no one ever followed through or maybe they just realized they couldn’t retrieve my lost entries and didn’t bother to get back to me. It’s a good app. I still recommend it, but make sure you back up your entries on the Icloud or something. Be careful. I just don’t think I can start all over again.

I downloaded lots of journals to see which one I would like. Somewhere a bit complex with lots of extra features but not so customizable. Like can't use your microphone gone or can't yolks pics. What I really wanted was a good basic journal that allowed me some fun features and the ability to upload pictures or what have you. This fits the bill. The free version is great the one time fee version is better and the full version the best. I'm on the full version now but we shall see what my needs are as time goes on. I think any which way you get it, it’s one of the best ones out there.",Tamar F.,2023-11-30T23:22:01-07:00,0,0,5.2.6,,1701411721
iOS App Store,10624362497,1,Everything is lost,I have been using this app for about 3 years. I went on this week to create another entry and the past 25 months are gone!  I had no idea it wasn’t backing up (I am guessing that is the problem but not sure) and I didn’t know I ever needed to so they wouldn’t delete my entries.  Last year I have switched phones and didn’t lose anything then. I was keeping a diary of my daughter’s life with pictures and it is all lost now.  They should have informed me before deleting   😭😡,Brens4,2023-11-25T09:07:39-07:00,0,0,5.2.6,,1700928459
iOS App Store,10600073414,5,Love it!,"I’ve been using Journey App for years and as someone who used traditional pen and paper journals, I really started to get use to electronic journaling.  I’d say one of the things I really love is that I can password protect my journal, it’s live safely in the cloud so I can’t lose it and no one can find a physical copy lying around.  Otherwise, I’ve also seen the app evolve with new features over the years.  I’m a loyal user and will continue to use it.  It’s a great space for me to reflect and document special moments in my life, or just random ramblings.",Guttas,2023-11-18T15:49:50-07:00,0,0,5.2.5,,1700347790
iOS App Store,10598892433,5,I use it!,"I love this journal. The more I use it the better I get at using it. I don’t everyday but I use it often. I can add pictures, which is very helpful. It’s easy to scroll done and find notes that if have added pics to.",Houseofnoel,2023-11-18T08:03:28-07:00,0,0,5.2.5,,1700319808
iOS App Store,10591746625,5,I love this app for keeping up with my journal,"I really like that since it's digital, I can go back many years and look at what I've done as opposed to having to go dig through paper journals.",K-rizz-le,2023-11-16T06:55:19-07:00,0,0,5.2.4,,1700142919
iOS App Store,10553404848,5,Best journal app,My whole life is logged here. And for free! amazing,Meggaa G,2023-11-05T08:31:12-07:00,0,0,5.1.7,,1699198272
iOS App Store,10553221067,5,Wonderful online journal,"I've been using Journey for a couple of years, and I'm not completely consistant, but I keep coming back to this software. It's on all the platforms that I use, and there's so many features. I can see myself using this for years to come.",JMBair,2023-11-05T07:33:17-07:00,0,0,5.1.7,,1699194797
